name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id,pyko_review,kopynlp_tokenize
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,맛집이란 입소문 가본 곳.  맛집이라 그런지 대기가 좀 있었는데 더 먹고 싶은 열망이. ㅎ 사장님이 직접 구워주시고 잘라주셔서 더 편하고 맛있게 먹었어요. 추천합니다.,2021.07.01.,강,맛집이란 입 소문 가 본 곳. 맛집이라 그런지 대기가 좀 있었는데 더 먹고 싶은 열망이. ㅎ 사장님이 직접 구워주시고 잘라주셔서 더 편하고 맛있게 먹었어요. 추천합니다.,"[('맛집', 'Noun'), ('입', 'Noun'), ('소문', 'Noun'), ('가', 'Verb'), ('본', 'Verb'), ('곳', 'Noun'), ('맛집', 'Noun'), ('그런지', 'Adjective'), ('대기', 'Noun'), ('좀', 'Noun'), ('있었는데', 'Adjective'), ('더', 'Noun'), ('먹고', 'Verb'), ('싶은', 'Verb'), ('열망', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix'), ('직접', 'Noun'), ('구워주시고', 'Verb'), ('잘라주셔서', 'Verb'), ('더', 'Noun'), ('편하고', 'Adjective'), ('맛있게', 'Adjective'), ('먹었어요', 'Verb'), ('추천', 'Noun'), ('합니다', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,잡내없고 너무너무 맛있네 직원도 친절해서 너무 만족스럽게 잘 먹고 왔어요~,2021.06.28.,주명근,잡내 없고 너무너무 맛있네 직원도 친절해서 너무 만족스럽게 잘 먹고 왔어요~,"[('잡내', 'Verb'), ('없고', 'Adjective'), ('너무', 'Adverb'), ('너무', 'Adverb'), ('맛있네', 'Adjective'), ('직원', 'Noun'), ('친절해서', 'Adjective'), ('너무', 'Adverb'), ('만족', 'Noun'), ('잘', 'Verb'), ('먹고', 'Verb'), ('왔어요', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,4.0,맛잇어요 !!! 볶음밥도 넘 맛잇어요!!!! 또 오고싶어요 근데 양은 좀 적어요 그리고  서빙하는 분들 엄청 바빠서 저기요 크게 외쳐야해요 그리고 환기가 잘 안되서 냄새 많이 배요,2021.06.05.,Ava Lee,맛잇어요 !!! 볶음밥도 넘 맛잇어요!!!! 또 오고 싶어요 근데 양은 좀 적어요 그리고 서빙하는 분들 엄청 바빠서 저기요 크게 외쳐야 해요 그리고 환기가 잘 안 되서 냄새 많이 배요,"[('맛', 'Noun'), ('잇어요', 'Verb'), ('볶음밥', 'Noun'), ('넘', 'Verb'), ('맛', 'Noun'), ('잇어요', 'Verb'), ('또', 'Noun'), ('오고', 'Verb'), ('싶어요', 'Verb'), ('근데', 'Adverb'), ('양은', 'Noun'), ('좀', 'Noun'), ('적어요', 'Verb'), ('그리고', 'Conjunction'), ('서빙', 'Noun'), ('하는', 'Verb'), ('분들', 'Suffix'), ('엄청', 'Adverb'), ('바빠서', 'Adjective'), ('저기', 'Noun'), ('크게', 'Noun'), ('외쳐야', 'Verb'), ('해', 'Noun'), ('그리고', 'Conjunction'), ('환기', 'Noun'), ('잘', 'Verb'), ('안', 'Noun'), ('되서', 'Verb'), ('냄새', 'Noun'), ('많이', 'Adverb'), ('배', 'Noun')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,장다리 곱창은 우선 깨끗해요. 위생관리도 철저해서 코로나 시국에 안심하고 먹을 수 있어요. 그리고 잡내도 안나서 곱창을 처음 접하시는분도 부담감이 없어요~ 사장님도 친절하시고 먹는내내 행복했답니다♡,2021.06.01.,향정,장다리 곱창은 우선 깨끗해요. 위생관리도 철저해서 코로나 시국에 안심하고 먹을 수 있어요. 그리고 잡내도 안나서 곱창을 처음 접하시는 분도 부담감이 없어요~ 사장님도 친절하시고 먹는 내내 행복했답니 다♡,"[('장다리', 'Noun'), ('곱창', 'Noun'), ('우선', 'Noun'), ('깨끗해요', 'Adjective'), ('위생', 'Noun'), ('관리', 'Noun'), ('철저해서', 'Adjective'), ('코로나', 'Noun'), ('시국', 'Noun'), ('안심', 'Noun'), ('먹을', 'Verb'), ('수', 'Noun'), ('있어요', 'Adjective'), ('그리고', 'Conjunction'), ('잡내도', 'Verb'), ('안나', 'Noun'), ('곱창', 'Noun'), ('처음', 'Noun'), ('접', 'Noun'), ('하시는', 'Verb'), ('분도', 'Noun'), ('부담', 'Noun'), ('감', 'Noun'), ('없어요', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('친절하시고', 'Adjective'), ('먹는', 'Verb'), ('내내', 'Noun'), ('행복했답니', 'Adjective'), ('다', 'Adverb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,제가 곱창을 되게되게 좋아하는 곱창순이인데 여기 곱창집 사장님께서  너무 친절하시고 곱창이 크고 맛있어요 잡내가 아예안나고 맛이 깔끔하고 씹는맛이 좋아서 자주자주 오는데 메뉴도 다 맛있고 너무 좋아용~~^^ 제 인생곱창집 이예요ㅎㅎ,2021.05.28.,김하연,제가 곱창을 되게 되게 좋아하는 곱창 순이인데 여기 곱창집 사장님께서 너무 친절하시고 곱창이 크고 맛있어요 잡내가 아예 안나고 맛이 깔끔하고 씹는 맛이 좋아서 자주 자주 오는데 메뉴도 다 맛있고 너무 좋아 용~~ 제 인생곱창집 이예요ㅎㅎ,"[('제', 'Noun'), ('곱창', 'Noun'), ('되게', 'Adverb'), ('되게', 'Adverb'), ('좋아하는', 'Adjective'), ('곱창', 'Noun'), ('순이', 'Noun'), ('여기', 'Noun'), ('곱창', 'Noun'), ('집', 'Noun'), ('사장', 'Noun'), ('님', 'Suffix'), ('너무', 'Adverb'), ('친절하시고', 'Adjective'), ('곱창', 'Noun'), ('크고', 'Verb'), ('맛있어요', 'Adjective'), ('잡내가', 'Verb'), ('아예', 'Noun'), ('안나', 'Noun'), ('맛', 'Noun'), ('깔끔하고', 'Adjective'), ('씹는', 'Verb'), ('맛', 'Noun'), ('좋아서', 'Adjective'), ('자주', 'Noun'), ('자주', 'Noun'), ('오는데', 'Verb'), ('메뉴', 'Noun'), ('다', 'Adverb'), ('맛있고', 'Adjective'), ('너무', 'Adverb'), ('좋아', 'Adjective'), ('용', 'Noun'), ('제', 'Noun'), ('인생', 'Noun'), ('곱창', 'Noun'), ('집', 'Noun'), ('이예', 'Noun')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,곱창 진짜 잘 먹고 왔어요! 놀러갔다가 우연히 들렸는데 잡내도 없고 소스랑도 잘 어울려서 좋았어요! 부추무침이랑도 어울리고 마지막에 볶음밥도 완전 짱맛.. 다음에 놀러가면 또 갈거에요 !,2021.05.27.,지　선,곱창 진짜 잘 먹고 왔어요! 놀러 갔다가 우연히 들렸는데 잡내도 없고 소스랑도 잘 어울려서 좋았어요! 부추 무침이랑도 어울리고 마지막에 볶음밥도 완전 짱 맛.. 다음에 놀러 가면 또 갈거에요 !,"[('곱창', 'Noun'), ('진짜', 'Noun'), ('잘', 'Verb'), ('먹고', 'Verb'), ('왔어요', 'Verb'), ('놀러', 'Verb'), ('갔다가', 'Verb'), ('우연히', 'Adverb'), ('들렸는데', 'Verb'), ('잡내도', 'Verb'), ('없고', 'Adjective'), ('소', 'Modifier'), ('스랑', 'Noun'), ('잘', 'Verb'), ('어울려서', 'Verb'), ('좋았어요', 'Adjective'), ('부추', 'Noun'), ('무침이랑', 'Verb'), ('도', 'Noun'), ('어울리고', 'Verb'), ('마지막', 'Noun'), ('볶음밥', 'Noun'), ('완전', 'Noun'), ('짱', 'Noun'), ('맛', 'Noun'), ('다음', 'Noun'), ('놀러', 'Verb'), ('가면', 'Noun'), ('또', 'Noun'), ('갈거에요', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,1.0,"압구정곱창가려다 웨이팅길어서 여기갔는데 진짜 후회되네요; 무엇보다 너무 지저분해요,,",2021.05.16.,imn,"압구정 곱창 가려다 웨이팅 길어서 여기 갔는데 진짜 후회되네요 ; 무엇보다 너무 지저분해요,,","[('압구정', 'Noun'), ('곱창', 'Noun'), ('가려다', 'Verb'), ('웨이', 'Noun'), ('팅', 'Noun'), ('길어서', 'Verb'), ('여기', 'Noun'), ('갔는데', 'Verb'), ('진짜', 'Noun'), ('후회되네요', 'Adjective'), ('무엇', 'Noun'), ('너무', 'Adverb'), ('지저분해요', 'Adjective')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,쯔양이 여기서 곱창먹어서 유명해졌다 해서 저도 한번 찾아가봤어요 ㅎ 통통한 대창과 소스 꿀조합임. 부추랑도 같이 먹어봤는데 별미네요 부추 원래 잘 안 먹는데 맛있었어요 ㅎ 마지막은 볶음밥으로 마무으리   푸짐하게 잘 먹고 왔어요^^ ,2021.05.10.,윤,쯔양이 여기서 곱창 먹어서 유명해졌다 해서 저도 한 번 찾아가 봤어요 ㅎ 통통한 대창과 소스 꿀 조합임. 부추랑도 같이 먹어봤는데 별미네요 부추 원래 잘 안 먹는데 맛있었어요 ㅎ 마지막은 볶음밥으로 마무으리 푸짐하게 잘 먹고 왔어요,"[('쯔양', 'Noun'), ('여기', 'Noun'), ('곱창', 'Noun'), ('먹어서', 'Verb'), ('유명해졌다', 'Adjective'), ('해서', 'Verb'), ('저', 'Noun'), ('한', 'Verb'), ('번', 'Noun'), ('찾아가', 'Verb'), ('봤어요', 'Verb'), ('통통한', 'Adjective'), ('대창', 'Noun'), ('소스', 'Noun'), ('꿀', 'Noun'), ('조합', 'Noun'), ('임', 'Noun'), ('부추', 'Noun'), ('도', 'Noun'), ('같이', 'Adverb'), ('먹어', 'Verb'), ('봤는데', 'Verb'), ('별', 'Modifier'), ('미네', 'Noun'), ('부추', 'Noun'), ('원래', 'Noun'), ('잘', 'Verb'), ('안', 'Noun'), ('먹는데', 'Verb'), ('맛있었어요', 'Adjective'), ('마지막', 'Noun'), ('볶음밥', 'Noun'), ('마무', 'Noun'), ('으리', 'Noun'), ('푸', 'Verb'), ('짐하게', 'Verb'), ('잘', 'Verb'), ('먹고', 'Verb'), ('왔어요', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,퇴근하고 친구들하고 간곳입니다. 소곱창에 전골 시켜먹었는데 곱창은 진짜 담백고소하고 쫄깃해서 술안주로 최고였구요. 전골은 곱창 기름 깔끔하게 어우러져서 칼칼하니 또한 좋았어요. 친구들도 모두 만족해 했습니다. 앞으로도 자주 찾고싶은곳입니다. 술먹기 분위기도 좋았습니다. 이집 강추,2021.05.07.,김민식,퇴근하고 친구들하고 간 곳입니다. 소곱창에 전골 시켜 먹었는데 곱창은 진짜 담백 고소하고 쫄깃해서 술안주로 최고였구요. 전골은 곱창 기름 깔끔하게 어우러져서 칼칼하니 또한 좋았어요. 친구들도 모두 만족해 했습니다. 앞으로도 자주 찾고 싶은 곳입니다. 술 먹기 분위기도 좋았습니다. 이 집 강추,"[('퇴근', 'Noun'), ('친구', 'Noun'), ('들', 'Suffix'), ('간', 'Noun'), ('곳', 'Noun'), ('입니다', 'Adjective'), ('소', 'Modifier'), ('곱창', 'Noun'), ('전골', 'Noun'), ('시켜', 'Verb'), ('먹었는데', 'Verb'), ('곱창', 'Noun'), ('진짜', 'Noun'), ('담', 'Noun'), ('백', 'Suffix'), ('고소하고', 'Adjective'), ('쫄깃해', 'Noun'), ('술안주', 'Noun'), ('최고', 'Noun'), ('였구요', 'Verb'), ('전골', 'Noun'), ('곱창', 'Noun'), ('기름', 'Noun'), ('깔끔하게', 'Adjective'), ('어우러져서', 'Verb'), ('칼칼하니', 'Adjective'), ('또한', 'Noun'), ('좋았어요', 'Adjective'), ('친구', 'Noun'), ('들', 'Suffix'), ('모두', 'Noun'), ('만족해', 'Adjective'), ('했습니다', 'Verb'), ('앞', 'Noun'), ('자주', 'Noun'), ('찾고', 'Verb'), ('싶은', 'Verb'), ('곳', 'Noun'), ('입니다', 'Adjective'), ('술', 'Noun'), ('먹기', 'Noun'), ('분위기', 'Noun'), ('좋았습니다', 'Adjective'), ('이', 'Noun'), ('집', 'Noun'), ('강추', 'Noun')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,잡내가 없어서 너무 좋았고 사장님 너무 친절하셨어요ㅠ제가 처음 먹어보는데도 기분이 너무 좋게 먹고 나왔습니다 거리가 먼데 꼭 다시 한번더 찾아오겠습니다 ^^~~,2021.05.03.,.,잡내가 없어서 너무 좋았고 사장님 너무 친절하셨어요 ㅠ제가 처음 먹어보는데도 기분이 너무 좋게 먹고 나왔습니다 거리가 먼 데 꼭 다시 한 번 더 찾아오겠습니다 ~~,"[('잡내가', 'Verb'), ('없어서', 'Adjective'), ('너무', 'Adverb'), ('좋았고', 'Adjective'), ('사장', 'Noun'), ('님', 'Suffix'), ('너무', 'Adverb'), ('친절하셨어요', 'Adjective'), ('제', 'Noun'), ('처음', 'Noun'), ('먹어', 'Verb'), ('보는데도', 'Verb'), ('기분', 'Noun'), ('너무', 'Adverb'), ('좋게', 'Adjective'), ('먹고', 'Verb'), ('나왔습니다', 'Verb'), ('거리', 'Noun'), ('먼', 'Adjective'), ('데', 'Noun'), ('꼭', 'Noun'), ('다시', 'Noun'), ('한', 'Verb'), ('번', 'Noun'), ('더', 'Noun'), ('찾아오겠습니다', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,여기 내가 자주가는 인생곱창집임..  곱이 터져서 줄줄흐를정도인 소곱창 레알 jmt,2021.04.30.,깡,여기 내가 자주 가는 인생 곱창집임.. 곱이 터져서 줄줄 흐를 정도인 소곱창 레알 jmt,"[('여기', 'Noun'), ('내', 'Noun'), ('자주', 'Noun'), ('가는', 'Verb'), ('인생', 'Noun'), ('곱창', 'Noun'), ('집임', 'Noun'), ('곱', 'Noun'), ('터져서', 'Verb'), ('줄줄', 'Noun'), ('흐를', 'Verb'), ('정도', 'Noun'), ('소', 'Modifier'), ('곱창', 'Noun'), ('레알', 'Noun'), ('jmt', 'Alpha')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,메뉴 구성 괜찮구요. 곱창 냄새 거의 안나서 먹기 좋았고 곱이 꽉차있어서 씹는 맛이 풍부해서 정말 맛있게 먹고왔습니다. 직원분들도 친절하셔서 기분좋게 식사했습니다.,2021.04.22.,제노,메뉴 구성 괜찮구요. 곱창 냄새 거의 안 나서 먹기 좋았고 곱이 꽉 차 있어서 씹는 맛이 풍부해서 정말 맛있게 먹고 왔습니다. 직원 분들도 친절하셔서 기 분 좋게 식사했습니다.,"[('메뉴', 'Noun'), ('구성', 'Noun'), ('괜찮구요', 'Adjective'), ('곱창', 'Noun'), ('냄새', 'Noun'), ('거의', 'Noun'), ('안', 'Noun'), ('나서', 'Verb'), ('먹기', 'Noun'), ('좋았고', 'Adjective'), ('곱', 'Noun'), ('꽉', 'Noun'), ('차', 'Noun'), ('있어서', 'Adjective'), ('씹는', 'Verb'), ('맛', 'Noun'), ('풍부해서', 'Adjective'), ('정말', 'Noun'), ('맛있게', 'Adjective'), ('먹고', 'Verb'), ('왔습니다', 'Verb'), ('직원', 'Noun'), ('분', 'Noun'), ('들', 'Suffix'), ('친절하셔서', 'Adjective'), ('기', 'Noun'), ('분', 'Noun'), ('좋게', 'Adjective'), ('식사', 'Noun'), ('했습니다', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,제가 숟가락 떨어뜨리자 바로 가져다주시는거에 감동받았어요~ 친절함 가득이네요~ 맛도 제가 까다로운편인데 잡내없고 맛있더라구요 술안주로 정말 최고인거 같아요^^ 또갈게요,2021.03.22.,김유경,제가 숟가락 떨어뜨리자 바로 가져다 주시는 거에 감동받았어요~ 친절함 가득이네요~ 맛도 제가 까다로운 편인데 잡내 없고 맛있더라구 요 술 안주로 정말 최고인 거 같아 요 또 갈게요,"[('제', 'Noun'), ('숟가락', 'Noun'), ('떨어뜨리자', 'Verb'), ('바로', 'Noun'), ('가져다', 'Verb'), ('주시', 'Noun'), ('거', 'Noun'), ('감동', 'Noun'), ('받았어요', 'Verb'), ('친절함', 'Adjective'), ('가득', 'Noun'), ('요', 'Noun'), ('맛', 'Noun'), ('제', 'Noun'), ('까다로운', 'Adjective'), ('편', 'Noun'), ('잡내', 'Verb'), ('없고', 'Adjective'), ('맛있더라', 'Adjective'), ('구', 'Noun'), ('요', 'Noun'), ('술', 'Noun'), ('안주', 'Noun'), ('정말', 'Noun'), ('최고', 'Noun'), ('거', 'Noun'), ('같아', 'Adjective'), ('요', 'Noun'), ('또', 'Noun'), ('갈게요', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,여기 맛있더라고요 ㅎㅎㅎ 진짜  맛있어요!!,2021.03.18.,박노인,여기 맛있더라고요 ㅎㅎㅎ 진짜 맛있어요!!,"[('여기', 'Noun'), ('맛있더라고요', 'Adjective'), ('진짜', 'Noun'), ('맛있어요', 'Adjective')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,진짜 소문듣고 간곳인데 친절은 물론 너무 맛있어서 좋네요ㅠ 지방에서 친구 놀러와가지고 갔는데 친구도 엄청 좋아라했던ㅎㅎ잡내도 없어서 완전 소주 한잔에 딱인 곳이에요~! 대박맛집이라 추천해봅니다ㅎㅎ,2021.02.26.,배추,진짜 소문 듣고 간 곳인데 친절은 물론 너무 맛있어서 좋네요 ㅠ 지방에서 친구 놀러와 가지고 갔는데 친구도 엄청 좋아라 했던 ㅎㅎ 잡내도 없어서 완전 소주 한 잔에 딱인 곳이에 요~! 대박 맛집이라 추천해봅니다ㅎㅎ,"[('진짜', 'Noun'), ('소문', 'Noun'), ('듣고', 'Verb'), ('간', 'Noun'), ('곳', 'Noun'), ('친절', 'Noun'), ('물론', 'Adverb'), ('너무', 'Adverb'), ('맛있어서', 'Adjective'), ('좋네요', 'Adjective'), ('지방', 'Noun'), ('친구', 'Noun'), ('놀러와', 'Noun'), ('가지', 'Noun'), ('갔는데', 'Verb'), ('친구', 'Noun'), ('엄청', 'Adverb'), ('좋아라', 'Adjective'), ('했던', 'Verb'), ('잡내도', 'Verb'), ('없어서', 'Adjective'), ('완전', 'Noun'), ('소주', 'Noun'), ('한', 'Verb'), ('잔', 'Noun'), ('딱인', 'Adjective'), ('곳', 'Noun'), ('이', 'Suffix'), ('요', 'Noun'), ('대박', 'Noun'), ('맛집', 'Noun'), ('추천', 'Noun'), ('해봅니다', 'Verb')]"
장다리,서울 강남구 압구정로46길 5-14 1층 (우)06018,"곱창,막창","['한우특양구이 (180g)\n23,000', '대창.막창 (180g)\n20,000', '원조소곱창 (180g)\n21,000', '곱창전골 (소)\n20,000', '한우숙주차돌구이 (150g)\n25,000']",154,4.4,5.0,잡내에 민감한편인데 여기 진짜괜찮네요!!ㅎㅎ질이 좋구 맛있어요!가격도나쁘지않구 재방각입니당ㅎㅎ,2021.02.26.,prime,잡내에 민감한 편인데 여기 진짜 괜찮네요!!ㅎㅎ질이 좋구 맛있어요! 가격도 나쁘지 않구 재방 각입니 당ㅎㅎ,"[('잡내에', 'Verb'), ('민감한', 'Adjective'), ('편', 'Noun'), ('여기', 'Noun'), ('진짜', 'Noun'), ('괜찮네요', 'Adjective'), ('질', 'Noun'), ('좋구', 'Adjective'), ('맛있어요', 'Adjective'), ('가격', 'Noun'), ('나쁘지', 'Adjective'), ('않구', 'Verb'), ('재방', 'Noun'), ('각', 'Modifier'), ('입', 'Noun'), ('당', 'Noun')]"
